userName,roomName,category,fans,roomUrl
阿秋,║ G°«带  秋»    ✤ 英雄联盟               ║,英雄联盟,17,http://www.huya.com/1537960873
筱阿楠,┆ G°«筱阿楠»  PVE   ❤° 逆 战 全 网      ┆,逆战,944,http://www.huya.com/3060890
茱丽叶,qq_z0gplg_z86zr的1号直播间,王者荣耀,9,http://www.huya.com/1772839091
暗夜,岛城南荒💋的直播间,王者荣耀,39,http://www.huya.com/2065481204
冷漠yousa,┆« 冷漠yousa » ：冒险岛2专业打本         ┆,冒险岛2,228,http://www.huya.com/yousa
洛樱, «洛  樱»  本直播间千元榜冠名,梦三国,262,http://www.huya.com/276183088
虎牙-蓝先森,虎牙-ར伽ི卍蓝ོ的1号直播间,其他直播,11,http://www.huya.com/2073168173
久帝-大东,┊‹G› 大  东 ‥ 华中战区排位滴滴       ┊,穿越火线,21,http://www.huya.com/1159999693
扶辰,│ 多   多 ：主播应聘+Yy群20232007,绝地求生,3,http://www.huya.com/268528955
拥抱深海的月亮,│    月  亮 ‥  艾欧尼亚白银上黄金      │,英雄联盟,11230,http://www.huya.com/tiansansan
98K的魅力,虎牙直播,穿越火线,84,http://www.huya.com/121080124
菠萝蜜多斩,聊天,王者荣耀,1305,http://www.huya.com/1837066245
虎牙小凯,2093130237yy的1号直播间,王者荣耀,79,http://www.huya.com/2093130237
野歌的直播间,￤野  歌 ￤主播招聘Y群20346183,绝地求生,18,http://www.huya.com/193334
九哥,│37【 火龙单职业  rmb回收 】│,其他直播,20,http://www.huya.com/zhongyuanchuanqi
绘梦丶老鹰,┆‹G›   老 鹰 ：逆战直播新司机     ~~~          ┆,绝地求生,49,http://www.huya.com/2072709354
最爱佩恩的主播,虎牙直播,上古卷轴5：天际,376,http://www.huya.com/1928114146
远在天边的我,baiguanqun030607的1号直播间,王者荣耀,29,http://www.huya.com/1613435636
最酷剑姬,┆  逍  遥 ： 最强王者剑姬大神    　　  ┆,英雄联盟,10226,http://www.huya.com/2013158163
活在16岁的鑫,│    阿  鑫  ‥   英雄联盟直播            │,英雄联盟,236,http://www.huya.com/1610865047
憨笑杨过痴情,☆ .┃ ＊ ♨ 杨过 的直播间 ┇ ┃,王者荣耀,63,http://www.huya.com/yucunlu
顺风老司机,┊ 顺    风  ¨ 你的快递到了！,绝地求生,39,http://www.huya.com/shunfeng666
小槟榔,┃⊱ 小  滔‥    绝 地 求 生             ┃,绝地求生,26,http://www.huya.com/48267431
佳宝,│【傲视天下】： 佳宝美女精彩直播...,问道,191,http://www.huya.com/259766915
21829、残夜,┆ 「  残 夜     」千元榜冠名直播间,英雄联盟,497,http://www.huya.com/cyelol
齐某某,│    齐某某 ‥  辅助  风女                  │,英雄联盟,356,http://www.huya.com/loveqmm1314
冰帝,Cw冰帝 直播大厅,CF手游,401,http://www.huya.com/bingdi666
青人丶口罩人,║ ✦【青人.口罩人】✦英雄联盟     专属房┉║,英雄联盟,21345,http://www.huya.com/likeqingren
小安,║ 【鸿飞新星】  XXXX：游戏直播厅   　║,龙武,9,http://www.huya.com/1434229814
搬砖的亚索,┊【XX冠名】温度℃    ‥〖英雄联盟〗                ┊,英雄联盟,356,http://www.huya.com/960094755
丿风靡丶,┆ツ‹风 靡›                     `┆,王者荣耀,22,http://www.huya.com/hytvfm
Mc秦十七,『◆T K◆』秦十七 晚上八点直播,火影忍者手游,605,http://www.huya.com/1526297985
霜天晓角,魂断气万,刀剑英雄,47,http://www.huya.com/18413281
逆流成河爱我就抱抱我,虎牙直播,颜值,112,http://www.huya.com/2052428603
骆驼时代——雷疯,┠  『-✿＇雷  疯【江苏一区冲锋狙，浪起来。】,穿越火线,10790,http://www.huya.com/1959682547
啊航,1306726204yy的1号直播间,王者荣耀,1,http://www.huya.com/1306726204
傲战365丶QCC,┃ ‹Q  C C›           守望先锋┃,魔兽世界,11133,http://www.huya.com/azqcc
梦想导师❤民,梦想导师❤民,王者荣耀,30,http://www.huya.com/14190953
戦狼,┃〝✿阿  龙 « 一切随心        »┃,绝地求生,108,http://www.huya.com/71667861
17区一颗王者心,┃ ＞      ✿  星艺24小时轮播厅  ✿         ┃,英雄联盟,19,http://www.huya.com/1502222775
陌森ci,┊ ‹G›  陌  森  ‥   绝 地 求 生     ┊,绝地求生,1173,http://www.huya.com/164216209
方西,方西直播间,英雄联盟,14,http://www.huya.com/1783712927
鱼片,┇【流放之路】鱼片：最精彩的游戏直播       ┇,流放之路,56,http://www.huya.com/26994333
愣愣的小土豆,┊GG°‹ 熊  熊 › 电18 卡拉曼达┊,绝地求生,110,http://www.huya.com/1067893959
主播啊风,果  总 -  应聘主播+企Q482266200　,刀剑英雄,188,http://www.huya.com/541611802
一文,一文日常直播,绝地求生,608,http://www.huya.com/88848031
小灬颖,QQ飞车,魂斗罗：归来,55,http://www.huya.com/963147907
幽默的Duke,┃┊   Duck   ♪　峡谷最强亚索  ┊┃,英雄联盟,11323,http://www.huya.com/1871072948
虎牙Tv痴情,│   ·‹ 痴  情 ›·  新主播求订阅        │,穿越火线,318,http://www.huya.com/chiqing1438
红胡子波叔的探案现场,红胡子波叔,奇谈,316617,http://www.huya.com/bjgaobo
孤巷旧人,虎牙直播,CF手游,214,http://www.huya.com/1991793182
莱悦-艾丽丝丶❀,hp525520的1号直播间,王者荣耀,63,http://www.huya.com/169463523
汐汐汐人生～,  人  生  ¨ 左手扶墙右手很忙,天翼决,62,http://www.huya.com/658338504
虎牙、小丑,传奇霸业,英雄联盟,81,http://www.huya.com/1614046628
血凉黄沙,虎牙直播,英雄联盟,23,http://www.huya.com/1661553829
茶天真,　╰︶﹉⋛⋋⊱⋋๑　 茶 弥  ๑⋌⊰⋌⋚﹉︶╯     ,绝地求生,25,http://www.huya.com/jl5888288
陈渔,┊‹G› 陈  渝 ‥ 江苏一区送分狙击手     ┊,绝地求生,0,http://www.huya.com/chenyu1996
判官,┆「 判  官 」  带你看《秦贼有道》,英雄联盟,55,http://www.huya.com/1821481307
阿俊,┆ 「 俊 哥 」 ＱＱ飞车：　　  　 　　　┆,英雄联盟,5223,http://www.huya.com/340026236
丶永新,⊱ 永  新 ‥                                ,主机游戏,632,http://www.huya.com/yongixn
洛神,-晓洛的直播间,丛林法则,49,http://www.huya.com/593545211
流氓丶,你会来吗,天涯明月刀,280,http://www.huya.com/anguang
鲜肉煲,虎牙直播,英雄联盟,14,http://www.huya.com/2094413323
萱,黛萱     直播间,战地之王,13218,http://www.huya.com/wuxiaojun
邹晴天M,晴天的直播间,我的世界,64,http://www.huya.com/1403923270
zwl沉默,┊「 雨  墨 」 - 招主播Y群:900562  ┊,绝地求生,160,http://www.huya.com/897151063
晚晚,虎牙直播,王者荣耀,229,http://www.huya.com/2047953725
傲阳-混日魔王,王者荣耀黑眼圈,王者荣耀,10756,http://www.huya.com/779238107
封天妒, ┊  封天妒 ¨待冠名,英雄联盟,45,http://www.huya.com/1943278023
伴我而行,┆ 「伴我而行」主机热游：　  　 　　  　┆,主机游戏,733,http://www.huya.com/1668093026
暖风,┃  ☠  [暖  风]  ✤➪  英雄联盟  ☠  ┃,英雄联盟,22432,http://www.huya.com/qingtian0601
阿忠,天籁之音幼儿园大班,王者荣耀,7,http://www.huya.com/165998741
GR-听耳,┆ 听  耳  ::: 新主播求订阅,英雄联盟,27,http://www.huya.com/2075976994
天才,┆ G°« 天  才 »    ❤° 主 机 游 戏      ┆,武装突袭,12170,http://www.huya.com/1662718647
超酷炫VR体验,┊    超酷VR 带你体验不一样的世界       ┊ ,一起看,9477,http://www.huya.com/1584750841
虎牙-倾晨,倾晨的直播间,王者荣耀,377,http://www.huya.com/1971262512
虎牙七秒记忆,虎牙屠夫的直播间,王者荣耀,187,http://www.huya.com/2083132303
十二,┊  ‹ 十  二 ›  快递董事局-局长十二            ┊,绝地求生,6,http://www.huya.com/2096294476
进哥,┆ G°«小  进»  PVE   ❤° 逆 战 电 信      ┆,逆战,83,http://www.huya.com/lx211314
泉林龙哥哥,｜龙哥哥：狗中王者―终极伏地魔　　　　　　　　｜,绝地求生,22,http://www.huya.com/146431462
小建r,虎牙直播,王者荣耀,11927,http://www.huya.com/1735755029
虎牙小烟云,习惯就好的直播间,王者荣耀,202,http://www.huya.com/1825066652
御神、夏时雨,┃4  主播提升培养直播厅,地下城与勇士,10330,http://www.huya.com/50525983
泸州浪子鑫,┊     浪子鑫    ‹  英雄联盟 ◦◦ ›  ┊,英雄联盟,215,http://www.huya.com/1426278426
李好烦,├  ■     自习直播室⒌     ■  ┤,主机游戏,16,http://www.huya.com/645982031
潜龙,潜龙的直播间,王者荣耀,75,http://www.huya.com/1836421375
90130-龙哥-网二第一德莱文, 丨  Draven：德莱文不服就是干,英雄联盟,632,http://www.huya.com/longgekengrenjinji
虎牙波比,2088059254yy的1号直播间,王者荣耀,55,http://www.huya.com/2088059254
本少,本少的直播间,CF手游,77,http://www.huya.com/1774053071
程凡,┊「ＸＸ冠名」X 轨迹 - 招主播Y群:900562 ┊,梦三国,31,http://www.huya.com/88014183
单刀赴会酱油一枚,单刀酱油一枚的1号直播间,QQ三国,564,http://www.huya.com/2043843494
桀楚丶猫猫,┆ 猫  猫  ::: 全能主播                  ┆,星秀,2317,http://www.huya.com/chunqingxiaoyemao
向阳丶,┊  向  阳 ： 青铜里面的王者          ┊,英雄联盟,4424,http://www.huya.com/1887391176
梦娱-哎呦,╠哎   呦——【梦  娱】RUST游戏直播 —-—-—-----——╣,主机游戏,16,http://www.huya.com/1002312919
春之微末,虎牙直播,欢乐狼人杀,38,http://www.huya.com/2047244417
甲哥,虎牙直播,绝地求生,12495,http://www.huya.com/jiagege
up良年,up良年的直播间,迷你世界,382,http://www.huya.com/1929872468
有情无意何必称兄道弟,│    轻  尘  ‥   穿越火线直播            │,穿越火线,76,http://www.huya.com/71461954
E神,╞♂︳ 王大   ❤°主机游戏              ╡,绝地求生,27,http://www.huya.com/2054284813
星驰周,周星星同学玩游戏,黑暗之魂3,10813,http://www.huya.com/simtel
新汇、锦涛,newqq_grk5mj4dr的直播间,王者荣耀,11,http://www.huya.com/2098225092
偏执挑战重一,┊ 偏  执 ¨     ＣＦ ¨ 穿越火线老司机   ┊,穿越火线,260,http://www.huya.com/81530157
璀璨丶萌蕊郡主,【90579】小吃货萌宝宝        做主播+微信：CCYLCM,王者荣耀,25011,http://www.huya.com/aibai
爱过就别错过, ｜ 滑  稽 ：新主播求订阅    　         ｜时间：全天,我的世界,11016,http://www.huya.com/ksags
夏目丶,┃１.友人夏目┆全图搬砖教程--应聘Ｙ群8513999 ┃,地下城与勇士,5344,http://www.huya.com/2051325247
旧街,┊[ 旧  街 ] 王者荣耀              ┊,王者荣耀,2220,http://www.huya.com/1956050818
Style丶君颜-90327,│君  颜：    美服第一收快件员      │,主机游戏,148,http://www.huya.com/1918504183
誓魂609-小寒,┃首推主播┃游戏直播（０２）厅,英雄联盟,5644,http://www.huya.com/saohan
Style丶贱贱,虎牙直播,迷你世界,129,http://www.huya.com/2008615954
大d,┊  督  督  - 我不是带妹狂魔~           ┊,绝地求生,10411,http://www.huya.com/359467522
对面的傻孩子,13885133124yy的1号直播间,王者荣耀,168,http://www.huya.com/595576180
风流的小肉包,虎牙直播,王者荣耀,4936,http://www.huya.com/1907129904
皮皮虾,┇   甄  好 ：  狡诈恶徒，胜利在望！   ┋,方舟,478,http://www.huya.com/zhenhao2018
家明、狗头,┆ 「 家  明 」  虎牙狗头专场         ┆14:00-24:00,英雄联盟,2823,http://www.huya.com/1904982430
639509>❥花  儿「人事招募」,│    »> ❥.花  儿：综合游戏直播,冒险岛2,17036,http://www.huya.com/357994074
王小猫,王小猫萌新直播，求关注，求订阅,绝地求生,22,http://www.huya.com/193891944
单排狂魔丶昔年,虎牙直播,王者荣耀,219,http://www.huya.com/wzry2069981122
坑神,qq_6hjjvntmrsod的直播间,迷你世界,11338,http://www.huya.com/2010160578
伊治治,虎牙直播,球球大作战,32,http://www.huya.com/2056202041
无双109美文,传奇干起来！加油,问道,82,http://www.huya.com/78303116
独白,┃❤ 独  白 ❤ ：  唯我独白    ❤┃,主机游戏,11918,http://www.huya.com/2085661331
桂林永哥,※　[ 永  哥 ]  ＬＯＬ 天堂　         　※,天堂,178,http://www.huya.com/xcy2015
758166-辰沙,╟♥758166♥------♥辰     沙♥--- ╢,英雄联盟,85,http://www.huya.com/2173065431
战斗联盟,┊    超级跑车·兰博基尼法拉利          ┊ ,技术宅,22619,http://www.huya.com/1548055660
妖孽浩,虎牙直播,王者荣耀,121,http://www.huya.com/1975442405
沐笙,沐  笙  英雄联盟 直播中  喜欢点个订阅吧~,英雄联盟,62,http://www.huya.com/2034534873
子颜,虎牙直播,王者荣耀,10,http://www.huya.com/2038041688
邪少,二零一七/一叶知秋超级队收币出币接任务,问道,114,http://www.huya.com/2007639767
久念i,久念i,我的世界,157,http://www.huya.com/1642879794
47966、王西瓜,优质网游主播《王 西 瓜》,天下（手游）,10649,http://www.huya.com/2091225453
超神丶溡緔,┆ « 溡  緔 »   ﹕  坦 克 世 界       ┆,坦克世界,59,http://www.huya.com/1741430208
衬,软妹的1号直播间,王者荣耀,158,http://www.huya.com/1609971273
绝地小萌萌,┊ « 暖男萌 » ‥ 　新人求订阅  　 ┊,绝地求生,93,http://www.huya.com/nuanmeng
BK丶Sama,┋ ♂  ‹B  K›   ✦ 主机游戏              ┋,主机游戏,6027,http://www.huya.com/xiaomuzibest
989-伟少,║ G°«伟  少»    ❤° 绝 地 求 生       ║,绝地求生,141,http://www.huya.com/297206175
〃Style﹏♥　少　华〖９０３２７〗,〖少　华〗：不一样的生存       ,军棋,178,http://www.huya.com/shaohua
kury,苦撸米窝,绝地求生,33,http://www.huya.com/kurumia
坠文,┊GG°‹ 坠  文 › 电01 艾欧尼亚┊,英雄联盟,52,http://www.huya.com/2072248420
China丶阿飞,┆  «阿  飞» :新主播 考核期流动厅,绝地求生,19,http://www.huya.com/afei0868
Vicom,║5182 — 流放之路 — 路   人 — VIcom  ║6588,我的世界,142,http://www.huya.com/1938417178
情不知何起,│    情  不  ‥   英雄联盟直播            │,英雄联盟,1328,http://www.huya.com/1198035609
菜鸡互啄,│    苏  林  ‥   英雄联盟直播            │,英雄联盟,128,http://www.huya.com/472839191
权爸,虎牙直播,CF手游,6,http://www.huya.com/1801656620
老炮,┋┈┈┈┈748007丶老炮               ┈┈┈┈┈┋,英雄联盟,10223,http://www.huya.com/345807174
MH、蛋蛋,┆☞« 蛋  蛋 »  绝  地  求  生　        ┊,绝地求生,437,http://www.huya.com/dandan87v5
旅鳄皮具丶阿粟,【LPBEPR°Buddy】歡飲您的加入,英雄联盟,11016,http://www.huya.com/lvepijuasu
小张宝丶,虎牙直播,王者荣耀,2349,http://www.huya.com/1974252884
猫痴,〖猫  弟〗：宝藏世界主播求订阅,宝藏世界,406,http://www.huya.com/1307937586
碉堡老八,愿为你一生痴狂,球球大作战,33,http://www.huya.com/1949551257
艾米, 【~艾米~】 求订阅 求守护 ,冒险岛2,1974,http://www.huya.com/35381736
Coci崖余,虎牙一股清流,其他直播,36,http://www.huya.com/460080
虎牙bomm,王者荣耀>bomm 搞笑我是认真的,英雄联盟,163,http://www.huya.com/144320294
风丽宵燕,┃ Auv 小  科 ☞  新主播求订阅 ┃,英雄联盟,31,http://www.huya.com/1179358006
幕墓慕,虎牙直播,赛尔号,291,http://www.huya.com/thelast
木勤、,虎牙直播,终结者2,3343,http://www.huya.com/1931393297
李青打野,┆[メメ冠名] 安  仔..我知道你会来所以我等┊,英雄联盟,15405,http://www.huya.com/loltianyou
枭腾鹰丶,"￤  枭藤鹰 ,′Ｄ Ｎ Ｆ          ￤",地下城与勇士,107,http://www.huya.com/921497060
别叫我小孩,qq_5sj75_8m4p_v的1号直播间,英雄联盟,15,http://www.huya.com/1925846852
清风与归,虎牙直播,英雄联盟,31,http://www.huya.com/1906904165
红豆猫,红豆猫的直播间,天天狼人杀,29,http://www.huya.com/lol9928
八块腹肌的双双酱,┇✦« 赤 血 »：六年老牌专业副本狗丷                ,永恒之塔,16,http://www.huya.com/90726889
嘉盛-小浪,┊　‹小 浪›   ✦ 绝 地 求 生      ┊┊,绝地求生,44,http://www.huya.com/2095891842
金牌小代打,💓妍宝儿的直播间,王者荣耀,20662,http://www.huya.com/777710
卢芭的游戏人生,┃ ‹ 瞎  也 ›         魔兽世界┃,魔兽世界,125,http://www.huya.com/luba520
幸福哥,┊⊱ 幸福哥 »                                ,流放之路,16,http://www.huya.com/1807176648
仓央复天,┊ ┊«仓央复天»  ┊绝地求生巅峰主播┊,绝地求生,10546,http://www.huya.com/futian
杀阡陌,║ G°«杀阡陌»    ❤° 虎牙单机热游         ║,绝地求生,5,http://www.huya.com/13285277
